Year,Function,Algorithm,Run,Error
2017,F23,SBOA,3,220.46994059794633
2017,F23,ISBOA,4,206.41849917732407
2017,F23,SBOA,5,372.62237155478806
2017,F22,AOA,4,26744.777882750222
2017,F22,AOA,5,23498.928557006424
2017,F23,GWO,1,5379.730515832208
2017,F23,GWO,2,5338.800177080155
2017,F23,GWO,3,4811.470644854647
2017,F23,GWO,4,3915.271891451941
2017,F23,WOA,1,17716.789789473652
2017,F23,WOA,2,29516.72635011728
2017,F23,WOA,3,14025.501825001447
2017,F23,WOA,4,15885.861193242643
2017,F23,GWO,5,3362.316313993957
2017,F23,SCA,1,13009.170193903436
2017,F23,WOA,5,12684.819624220596
2017,F23,SCA,2,13921.636836050271
2017,F23,SCA,3,14232.897542134007
2017,F23,SCA,4,13670.584169753902
2017,F23,SSA,1,200.01453322212456
2017,F23,SCA,5,15069.00230572133
2017,F23,SSA,2,446.9299299749482
2017,F23,SSA,3,469.76075110038846
2017,F23,SSA,4,200.01412405879228
2017,F23,SSA,5,200.00844354827268
2017,F23,HHO,2,4439.233308097434
2017,F23,HHO,3,2578.7376242237588
2017,F23,HHO,4,4097.705920727227
2017,F23,HHO,5,3246.101610890373
2017,F23,HHO,1,3152.3618164615073
2017,F23,MPA,1,2893.5449320283406
2017,F23,MPA,2,3871.0423307930505
2017,F23,MPA,3,3573.219387076231
2017,F23,MPA,4,3771.9177329180366
2017,F23,MPA,5,4059.826058074088
2017,F23,AOA,1,15999.800283816865
2017,F23,AOA,2,17642.82906296045
2017,F23,AOA,3,18421.076195081474
2017,F23,AOA,4,17774.637583387506
2017,F24,ISBOA,1,431.2743466151155
2017,F23,AOA,5,15337.526748097996
2017,F24,SBOA,1,435.3361771273394
2017,F24,SBOA,3,425.6860653147096
2017,F24,SBOA,2,424.02644973571114
2017,F24,ISBOA,2,449.97029106267473
2017,F24,ISBOA,3,438.711324330317
2017,F24,ISBOA,4,435.3105223479256
2017,F24,ISBOA,5,511.67482457535107
2017,F24,SBOA,4,437.10760631529865
2017,F24,SBOA,5,450.41004004183014
2017,F24,GWO,1,613.9563691745261
2017,F24,GWO,2,533.6459157236986
2017,F24,GWO,3,584.2537724846111
2017,F24,WOA,1,2049.227292634526
2017,F24,GWO,4,543.2595877134895
2017,F24,WOA,3,1806.9240458592358
2017,F24,WOA,2,2332.011982290298
2017,F24,GWO,5,745.4507205698565
2017,F24,WOA,4,2213.010350838418
2017,F24,SCA,2,1527.2044831843696
2017,F24,SCA,3,1671.7615714434096
2017,F24,WOA,5,2393.6782060780824
2017,F24,SCA,1,1537.7043071518638
2017,F24,SCA,4,1992.2684234695244
2017,F24,SSA,1,442.25580099492163
2017,F24,SCA,5,1551.5476073053496
2017,F24,SSA,2,437.8944371354296
2017,F24,SSA,3,427.3068395838932
2017,F24,SSA,4,425.58710719850114
2017,F24,SSA,5,446.6066230258002
2017,F24,HHO,1,529.1806567868784
2017,F24,HHO,2,923.8918256021207
2017,F24,HHO,5,635.3490728621159
2017,F24,HHO,3,600.0522724358434
2017,F24,HHO,4,664.9180933545208
2017,F24,MPA,1,474.2046024799638
2017,F24,MPA,2,507.8007622477362
2017,F24,MPA,3,475.7529415940039
2017,F24,MPA,4,542.1520384534033
2017,F24,MPA,5,520.1183326527935
2017,F24,AOA,1,2732.7165271785034
2017,F24,AOA,3,1553.3610159580726
2017,F24,AOA,2,1652.417721707503
2017,F24,AOA,4,2748.4775616290353
2017,F24,AOA,5,3455.845105035254
2017,F25,ISBOA,1,837.9616039958082
2017,F25,SBOA,3,834.6957821858591
2017,F25,SBOA,2,875.4037995900089
2017,F25,SBOA,5,850.4792957725103
2017,F25,ISBOA,4,850.0323311688312
2017,F25,SBOA,4,830.0522258651445
2017,F25,ISBOA,3,845.9984971346794
2017,F25,SBOA,1,839.6152905367203
2017,F25,ISBOA,2,849.5334511024435
2017,F25,ISBOA,5,875.6385559032246
2017,F25,GWO,1,1017.934458857666
2017,F25,GWO,2,987.3490024364037
2017,F25,GWO,3,908.999302173539
2017,F25,GWO,5,956.8568077158916
2017,F25,GWO,4,923.6551107559831
2017,F25,WOA,1,2143.356820539775
2017,F25,WOA,2,8090.22279748748
2017,F25,WOA,4,1662.296919226099
2017,F25,WOA,3,1452.1604346612867
2017,F25,WOA,5,1753.2267474580794
2017,F25,SCA,3,1331.6659266497054
2017,F25,SCA,2,1789.3854633940264
2017,F25,SCA,1,2172.112723735828
2017,F25,SCA,5,1937.426151023552
2017,F25,SCA,4,1223.54208267998
2017,F25,SSA,1,969.4398152606968
2017,F25,SSA,2,874.4770344895187
2017,F25,SSA,3,856.7154820974088
2017,F25,SSA,4,832.3709694899671
2017,F25,SSA,5,835.8149582640954
2017,F25,HHO,1,1218.7864219617177
2017,F25,HHO,2,1547.1188120470924
2017,F25,HHO,3,1005.9860049016784
2017,F25,HHO,5,967.1488495587159
2017,F25,MPA,1,861.5453612506362
2017,F25,HHO,4,911.7875405999739
2017,F25,MPA,2,901.355427811021
2017,F25,MPA,4,895.3463987976656
2017,F25,MPA,3,859.8688736900849
2017,F25,MPA,5,897.856919264932
2017,F25,AOA,1,1355.0323689350885
2017,F25,AOA,3,1269.280474681389
2017,F25,AOA,2,1337.8066923111182
2017,F25,AOA,5,1138.363853971683
2017,F25,AOA,4,1063.8809344198094
2017,F26,ISBOA,1,541.9112996918007
2017,F26,ISBOA,3,510.63426584139415
2017,F26,ISBOA,2,533.5116276722342
2017,F26,SBOA,1,502.28073033388046
2017,F26,SBOA,3,515.504358440432
2017,F26,SBOA,4,501.40063369355994
2017,F26,ISBOA,4,502.472672578981
2017,F26,SBOA,5,520.0646356091529
2017,F26,ISBOA,5,531.1743346570902
2017,F26,SBOA,2,516.0989969738525
2017,F26,GWO,1,528.2074124487272
2017,F26,GWO,2,506.312816609789
2017,F26,GWO,3,551.1836889030678
2017,F26,WOA,2,1209.7946900391871
2017,F26,WOA,1,1545.790112118818
2017,F26,GWO,5,516.4564078185144
2017,F26,GWO,4,579.1529492143572
2017,F26,WOA,3,1532.555784355517
2017,F26,WOA,4,1242.3079084508308
2017,F26,WOA,5,976.1809751130454
2017,F26,SCA,2,988.9777541114345
2017,F26,SCA,1,872.75329644564
2017,F26,SCA,3,816.21975660629
2017,F26,SCA,4,902.4179705379788
2017,F26,SCA,5,955.0586835598356
2017,F26,SSA,1,569.2967663453596
2017,F26,SSA,2,540.3020501062624
2017,F26,SSA,3,617.583625925347
2017,F26,SSA,4,608.2234468224779
2017,F26,SSA,5,552.7077244149896
2017,F26,HHO,2,923.2597331767338
2017,F26,HHO,1,907.8492332246419
2017,F26,HHO,4,808.8215036546153
2017,F26,HHO,3,965.2826713255163
2017,F26,HHO,5,829.1474071169432
2017,F26,MPA,2,583.4016804789771
2017,F26,MPA,1,552.9276297959987
2017,F26,MPA,3,538.4401232205819
2017,F26,MPA,4,544.853009341432
2017,F26,MPA,5,535.6184139042621
2017,F26,AOA,1,660.4901986215345
2017,F26,AOA,2,709.1992892916951
2017,F26,AOA,3,652.9501005966886
2017,F27,ISBOA,1,436.03962681376333
2017,F27,ISBOA,2,218.24678803387633
2017,F26,AOA,4,640.9036073395787
2017,F27,ISBOA,4,218.1032282816609
2017,F27,ISBOA,3,76.69924335202404
2017,F26,AOA,5,650.312795560928
2017,F27,ISBOA,5,448.50766451981326
2017,F27,SBOA,1,340.2530417583139
2017,F27,SBOA,2,99.896572580255
2017,F27,SBOA,4,448.931806252559
2017,F27,SBOA,5,451.19725837630176
2017,F27,SBOA,3,40.55051851375947
2017,F27,GWO,1,524.1403090145109
2017,F27,GWO,2,476.2051393084221
2017,F27,GWO,3,498.9492441031439
2017,F27,WOA,1,1129.6220945336772
2017,F27,WOA,2,1621.6427977999938
2017,F27,GWO,5,474.35662612615397
2017,F27,GWO,4,489.74240676538875
2017,F27,WOA,3,1017.6908247242886
2017,F27,WOA,5,1502.6589607449177
2017,F27,SCA,2,1202.3724103649606
2017,F27,WOA,4,1364.9952367150572
2017,F27,SCA,1,1152.1298057279337
2017,F27,SCA,3,1177.4944998674746
2017,F27,SCA,4,1796.39743107301
2017,F27,SCA,5,1470.9015448929595
2017,F27,SSA,1,33.89672128063921
2017,F27,SSA,2,450.1132367407613
2017,F27,SSA,3,105.71993986636062
2017,F27,SSA,4,453.1562224638051
2017,F27,SSA,5,460.88049718742514
2017,F27,HHO,1,537.6684293983526
2017,F27,HHO,2,530.0074835889345
2017,F27,HHO,3,564.9512332931604
2017,F27,HHO,4,640.1184780253998
2017,F27,HHO,5,546.4514937623849
2017,F27,MPA,1,479.5367718204275
2017,F27,MPA,2,344.14541540212986
2017,F27,MPA,3,500.0188089044518
2017,F27,MPA,4,370.6761866832685
2017,F27,MPA,5,448.6756867840945
2017,F27,AOA,1,1289.8034741637803
2017,F27,AOA,2,1307.838342190992
2017,F27,AOA,3,1851.9569759850037
2017,F27,AOA,4,1662.722694550901
2017,F27,AOA,5,1301.42027363325
2017,F28,ISBOA,1,10464.265841084636
2017,F28,ISBOA,2,30737.178943643798
2017,F28,SBOA,1,43167.24087831583
2017,F28,ISBOA,3,18605.24986449206
2017,F28,ISBOA,4,41096.60496973634
2017,F28,ISBOA,5,64861.20807318023
2017,F28,SBOA,3,495111.39019983157
2017,F28,SBOA,2,37706.95652396776
2017,F28,SBOA,4,14666.778617549986
2017,F28,SBOA,5,10452.537739786203
2017,F28,GWO,1,169182580.2951229
2017,F28,GWO,2,6437222.662203142
2017,F28,GWO,3,315717480.60214394
2017,F28,GWO,4,119110901.36189076
2017,F28,GWO,5,103620.37958724168
2017,F28,WOA,1,33280782272.68358
2017,F28,WOA,3,3781490326.660296
2017,F28,WOA,5,15322863675.685175
2017,F28,WOA,2,10395173933.16999
2017,F28,SCA,1,3229551306.22957
2017,F28,WOA,4,795870146.6869
2017,F28,SCA,2,6244602809.655444
2017,F28,SCA,3,8515440295.298529
2017,F28,SCA,4,23996192593.593857
2017,F28,SCA,5,1718012375.9780288
2017,F28,SSA,1,142716.89972509717
2017,F28,SSA,2,97242.84190583689
2017,F28,SSA,3,153874.05788263716
2017,F28,SSA,4,38795.022243091495
2017,F28,SSA,5,59538.77405473181
2017,F28,HHO,1,1925642.2604356227
2017,F28,HHO,2,6218132.23791242
2017,F28,HHO,4,10002147.951535081
2017,F28,HHO,3,10587257.244651403
2017,F28,MPA,1,725396.6975866976
2017,F28,HHO,5,19184446.95145319
2017,F28,MPA,5,1137268.2590326916
2017,F28,MPA,2,71415.89609499593
2017,F28,MPA,3,452414.32862139796
2017,F28,MPA,4,111174.8715228992
2017,F28,AOA,1,76284085.70263056
2017,F29,ISBOA,1,45141.8401202229
2017,F29,ISBOA,2,56870.058882344354
2017,F29,ISBOA,3,106645.50355470591
2017,F28,AOA,2,246794097.53083163
2017,F28,AOA,4,404598650.1436536
2017,F28,AOA,3,113653952.94239424
2017,F29,ISBOA,4,88770.16111077083
2017,F29,SBOA,1,30920.90227422071
2017,F29,SBOA,2,1603692.6933884502
2017,F29,ISBOA,5,63332.866122402556
2017,F29,SBOA,3,36752.87133478852
2017,F29,SBOA,5,75691.71394181417
2017,F28,AOA,5,124692129.66495606
2017,F29,SBOA,4,243960.20451267099
2017,F29,GWO,1,183355741.8261455
2017,F29,GWO,2,574085985.7738214
2017,F29,GWO,3,2576191435.386098
2017,F29,GWO,4,271511356.6419769
2017,F29,GWO,5,1505616226.65933
2017,F29,WOA,1,23733793427.56456
2017,F29,WOA,2,12419335387.035122
2017,F29,WOA,5,18438510857.01792
2017,F29,WOA,4,8626579679.872974
2017,F29,SCA,1,9094301196.078075
2017,F29,WOA,3,19915609832.584354
2017,F29,SCA,3,2816111578.6869063
2017,F29,SCA,4,1445088539.6127763
2017,F29,SCA,5,4587856805.55842
2017,F29,SCA,2,4080025009.1968427
2017,F29,SSA,1,1057586.0865182304
2017,F29,SSA,2,274697.78618761274
2017,F29,SSA,3,37392681.215530954
2017,F29,SSA,4,563996.7561072491
2017,F29,SSA,5,464407.4454288325
2017,F29,HHO,1,966839756.9806103
2017,F3,ISBOA,1,76.01695703976742
2017,F3,ISBOA,2,87.26939532348024
2017,F29,HHO,2,95334198.2725985
2017,F3,ISBOA,3,88.66786951732644
2017,F3,SBOA,1,78.42180767919598
2017,F3,ISBOA,4,84.4576778619105
2017,F3,ISBOA,5,137.45721328709408
2017,F29,HHO,3,350926668.98229814
2017,F3,SBOA,2,57.53920339102581
2017,F3,SBOA,3,43.8534791799795
2017,F3,SBOA,4,86.88755768767584
2017,F3,SBOA,5,32.69460812366191
2017,F29,HHO,4,10898408.961135728
2017,F29,MPA,1,1526628.2619787229
2017,F29,HHO,5,160744057.56869036
2017,F29,MPA,5,4098603.6929141195
2017,F29,MPA,3,1111909.5475337855
2017,F29,MPA,4,2368872.8178471113
2017,F3,GWO,1,320.0943450838706
2017,F3,GWO,2,359.19417997992093
2017,F3,GWO,3,317.64582577253736
2017,F29,MPA,2,1155192.8728123698
2017,F3,WOA,1,1751.449050944565
2017,F3,WOA,2,4652.073611460193
2017,F3,WOA,3,3221.8096650835973
2017,F3,WOA,4,5826.515827384514
2017,F3,WOA,5,3021.2130154066476
2017,F3,GWO,4,188.00204896347566
2017,F3,SCA,1,2820.935920957716
2017,F3,SCA,2,2168.2470474579513
2017,F3,GWO,5,401.5329685484211
2017,F3,SCA,3,2327.1045659964266
2017,F3,SCA,4,1010.7759395718663
2017,F3,SCA,5,3281.277888963644
2017,F3,SSA,1,81.19437124345336
2017,F3,SSA,2,31.89900058918073
2017,F3,SSA,3,90.8622004897436
2017,F3,SSA,4,34.836585625908185
2017,F3,SSA,5,31.819304218977436
2017,F29,AOA,1,710407581.8306309
2017,F29,AOA,2,1170479233.8804283
2017,F3,HHO,2,471.61311964898925
2017,F3,HHO,1,310.69570043159626
2017,F3,HHO,3,257.43378861817064
2017,F29,AOA,3,444489283.56714386
2017,F3,HHO,4,206.50098282880282
2017,F3,HHO,5,430.65845155030706
2017,F3,MPA,1,147.28369577957505
2017,F3,MPA,2,178.41727442506692
2017,F3,MPA,3,296.3802592951672
2017,F3,MPA,4,318.42963873539486
2017,F3,MPA,5,168.99195667613424
2017,F4,ISBOA,1,941.9554127049996
2017,F4,ISBOA,2,975.9882023389582
2017,F4,SBOA,1,140.33174865717058
2017,F4,SBOA,2,124.57991164444695
2017,F4,ISBOA,3,702.8246376335696
2017,F4,SBOA,3,322.87743515900036
2017,F4,SBOA,4,172.95665519665113
2017,F4,ISBOA,4,1386.5178828220828
2017,F4,ISBOA,5,489.2675247893128
2017,F3,AOA,1,8791.95911015387
2017,F4,SBOA,5,207.5647130116638
2017,F3,AOA,3,8869.144720324939
2017,F3,AOA,2,5016.807921842893
2017,F4,WOA,1,37498.52249358984
2017,F3,AOA,4,5614.550198573758
2017,F3,AOA,5,2194.6578794836682
2017,F4,WOA,2,61191.855503866725
2017,F4,WOA,3,51061.78717951337
2017,F4,WOA,4,53686.94022166601
2017,F4,GWO,2,329.1951619401905
2017,F4,GWO,1,4748.348360017841
2017,F4,GWO,3,3548.296662609747
2017,F4,GWO,4,3989.033620399593
2017,F4,GWO,5,1861.666543181549
2017,F4,WOA,5,46651.62062193846
2017,F4,SCA,1,21377.029190253073
2017,F4,SCA,2,24397.927874993748
2017,F29,AOA,4,1291206089.5855188
2017,F4,SCA,3,23336.684428066514
2017,F4,SCA,4,21875.39403509301
2017,F4,SSA,1,228.83865057045455
2017,F4,SCA,5,26880.163383798637
2017,F4,SSA,2,385.0440803324982
2017,F4,SSA,3,111.43515618328644
2017,F4,SSA,5,260.6770586606199
2017,F4,SSA,4,292.5156334352789
2017,F4,HHO,2,3147.6558431815015
2017,F4,HHO,1,3216.2502005595743
2017,F4,HHO,4,2861.2546982835315
2017,F4,HHO,3,5739.830002302592
2017,F4,HHO,5,3101.404527442797
2017,F4,MPA,1,2148.777956741514
2017,F4,MPA,2,1278.1851389430794
2017,F4,MPA,3,1470.307082681855
2017,F4,MPA,4,2170.6892833720603
2017,F4,MPA,5,1251.2491609707206
2017,F29,AOA,5,729508514.4710624
2017,F4,AOA,1,30702.845330132033
2017,F4,AOA,2,29630.389900262966
2017,F4,AOA,3,31680.899629253552
2017,F4,AOA,4,22339.218139936063
2017,F4,AOA,5,38517.628728163705
2017,F5,SBOA,3,8.844725942935838e-05
2017,F5,SBOA,1,1.22577746992647e-05
2017,F5,SBOA,2,0.00018987213394439095
2017,F5,SBOA,4,0.0001938455837944275
2017,F5,SBOA,5,0.0009262057378123245
2017,F5,ISBOA,3,8.386209458421945e-06
2017,F5,ISBOA,2,1.8569692201708676e-06
2017,F5,ISBOA,4,3.05148716961412e-07
2017,F5,ISBOA,5,1.1770773483021912e-05
2017,F5,ISBOA,1,0.00022723867806462295
2017,F5,GWO,1,0.00024455595257677487
2017,F5,WOA,1,0.01035909995169959
2017,F5,WOA,2,0.0348487586973647
2017,F5,WOA,5,0.02646645390774438
2017,F5,WOA,4,0.04240695660195115
2017,F5,WOA,3,0.017001017659254103
2017,F5,SSA,1,0.00016319483478355323
2017,F5,SCA,1,0.02869372505949741
2017,F5,SCA,2,0.013677622134594003
2017,F5,SCA,3,0.017835827223052547
2017,F5,SCA,5,0.033732775157943706
2017,F5,SCA,4,0.033193347741132584
2017,F5,GWO,3,0.00021717291895129165
2017,F5,GWO,2,0.001646535519853387
2017,F5,GWO,4,0.0015290610925262627
2017,F5,GWO,5,0.0033593270454730373
2017,F5,SSA,2,0.00010883034229891564
2017,F5,SSA,3,0.0020296178280432287
2017,F5,SSA,4,0.0002738240270332426
2017,F5,SSA,5,0.0006392214472725755
2017,F5,HHO,1,0.01427281518192558
2017,F5,HHO,2,0.010105540854226547
2017,F5,HHO,3,0.0026670316689774154
2017,F5,HHO,5,0.0027641771318371866
2017,F5,HHO,4,0.00233575586275947
2017,F5,MPA,4,0.009165195632022005
2017,F5,MPA,3,0.003102645855449282
2017,F5,MPA,2,0.004264029366026989
2017,F5,MPA,1,0.00839454561941011
2017,F5,MPA,5,0.005170879656247962
2017,F6,SBOA,2,341.97026031213124
2017,F6,SBOA,4,232.6396494802334
2017,F5,AOA,1,0.027035622296182282
2017,F6,SBOA,1,381.4588323075734
2017,F6,SBOA,3,376.9925136524305
2017,F6,ISBOA,1,439.63996170560813
2017,F5,AOA,2,0.025130262523987312
2017,F6,SBOA,5,358.49483066671087
2017,F6,ISBOA,2,975.5627413940665
2017,F6,ISBOA,4,639.0841402615788
2017,F6,ISBOA,5,495.71177114906936
2017,F6,ISBOA,3,516.0459260151149
2017,F5,AOA,3,0.03801594268458075
2017,F6,GWO,1,260733.5277866841
2017,F6,WOA,1,1075615.6713428362
2017,F6,WOA,2,1243204.9875268105
2017,F6,WOA,3,1528301.8660668952
2017,F6,WOA,4,1460632.3573509771
2017,F5,AOA,5,0.02419233823218292
2017,F5,AOA,4,0.04272666523996804
2017,F6,WOA,5,1545994.2259811275
2017,F6,SCA,1,1041669.8634020822
2017,F6,SCA,2,1068965.0188088159
2017,F6,SCA,3,1036604.8266881207
2017,F6,SCA,4,853428.203520867
2017,F6,GWO,2,166212.60875611228
2017,F6,GWO,3,100945.47965258002
2017,F6,GWO,4,78620.453896498
2017,F6,GWO,5,28242.037718314383
2017,F6,SCA,5,991247.9051987185
2017,F6,SSA,1,280.4953108429381
2017,F6,SSA,2,348.7227149954658
2017,F6,SSA,3,277.0592529668902
2017,F6,SSA,4,590.9897542368235
2017,F6,SSA,5,342.26301066708606
2017,F6,HHO,1,34542.17253821735
2017,F6,HHO,2,42224.03313596027
2017,F6,HHO,3,56480.66235999561
2017,F6,HHO,4,113262.16587552227
2017,F6,HHO,5,73203.95959069069
2017,F6,MPA,1,49974.90256371273
2017,F6,MPA,3,37969.65795069621
2017,F6,MPA,2,35334.52183372457
2017,F6,MPA,4,65852.21510439104
2017,F6,MPA,5,45508.31145073192
2017,F6,AOA,1,844427.3029017415
2017,F6,AOA,3,1190366.2632077967
2017,F6,AOA,4,1009689.7069190891
2017,F6,AOA,2,944897.4199190333
2017,F6,AOA,5,1397212.5174579802
2017,F7,SBOA,1,124.00000067255303
2017,F7,SBOA,2,208.00503612363138
2017,F7,ISBOA,1,128.00079859597167
2017,F7,SBOA,5,192.00000012299188
2017,F7,SBOA,3,160.00000052405449
2017,F7,ISBOA,2,170.50355925395422
2017,F7,SBOA,4,222.00000005458514
2017,F7,ISBOA,3,299.11159332741863
2017,F7,ISBOA,4,192.50000029372313
2017,F7,ISBOA,5,114.00000231466447
2017,F7,GWO,1,182.00613545136878
2017,F7,WOA,1,691.6184636211945
2017,F7,WOA,4,680.6630028412021
2017,F7,WOA,3,723.1929098029823
2017,F7,GWO,2,204.4515646031275
2017,F7,WOA,5,758.8923802148345
2017,F7,SCA,1,686.076833647018
2017,F7,WOA,2,687.2853987430487
2017,F7,SCA,2,665.0781253802968
2017,F7,SCA,4,617.3575117558462
2017,F7,SSA,1,390.5000000001878
2017,F7,GWO,3,262.5030713114139
2017,F7,SCA,3,473.1731106003863
2017,F7,GWO,4,136.0007183674868
2017,F7,SCA,5,590.1072907060516
2017,F7,GWO,5,270.5000005887323
2017,F7,SSA,2,437.0000000000373
2017,F7,SSA,3,548.500000000266
2017,F7,SSA,4,469.0000000000118
2017,F7,SSA,5,306.0000000000572
2017,F7,HHO,3,523.4857213463633
2017,F7,HHO,2,378.5402609937753
2017,F7,HHO,1,446.90419601156214
2017,F7,HHO,4,529.5262360341158
2017,F7,HHO,5,454.7257636682418
2017,F7,MPA,2,499.9800700869896
2017,F7,MPA,1,363.5582296372272
2017,F7,MPA,3,489.99164538795367
2017,F7,MPA,5,462.4258679723189
2017,F7,MPA,4,475.349457421059
2017,F8,SBOA,1,3.0178829639236255
2017,F8,SBOA,2,4.9259007843392055
2017,F8,SBOA,5,3.4430170576086994
2017,F8,SBOA,4,2.4690543474720243
2017,F8,SBOA,3,0.8135114185340626
2017,F8,ISBOA,1,4.578766767122943
2017,F7,AOA,1,568.5142526464051
2017,F7,AOA,2,593.6060967355106
2017,F8,ISBOA,2,0.6344097183254007
2017,F8,ISBOA,3,2.815479192285011
2017,F8,ISBOA,4,4.17452863176004
2017,F8,ISBOA,5,1.6966316038767673
2017,F8,GWO,1,5.49933129699582
2017,F7,AOA,3,764.8828628356423
2017,F8,WOA,1,36.71185496983162
2017,F8,WOA,3,23.830256547265435
2017,F8,WOA,2,33.50244613601717
2017,F8,WOA,4,37.8685691964688
2017,F8,WOA,5,16.859160095149036
2017,F8,SCA,1,13.215811449786884
2017,F8,SCA,2,15.136204748839418
2017,F8,SCA,3,22.115816694190016
2017,F8,GWO,2,6.210484916624864
2017,F7,AOA,4,699.0888416966354
2017,F8,GWO,3,2.7352405051684627
2017,F8,GWO,4,2.728762755200364
2017,F8,GWO,5,2.4394792679224793
2017,F8,SCA,4,14.89793528061682
2017,F7,AOA,5,619.237175874056
2017,F8,SCA,5,16.918350861609724
2017,F8,SSA,1,4.382610181865061
2017,F8,SSA,2,7.015414520601325
2017,F8,SSA,3,13.382073664493078
2017,F8,SSA,5,13.473961860749114
2017,F8,SSA,4,9.24564733652926
2017,F8,HHO,1,6.539137444128528
2017,F8,HHO,2,12.129535796515256
2017,F8,HHO,4,7.604625055383167
2017,F8,HHO,3,5.114291568889371
2017,F8,HHO,5,14.182909399763275
2017,F8,MPA,1,3.356133660201408
2017,F8,MPA,2,2.364996324158369
2017,F8,MPA,3,2.8200756259645914
2017,F8,MPA,5,2.08471983386562
2017,F8,MPA,4,2.778052722968937
2017,F8,AOA,1,41.36345574410984
2017,F8,AOA,2,38.97419079547262
2017,F9,SBOA,1,259.2582721164363
2017,F8,AOA,3,31.14723855745899
2017,F8,AOA,5,33.00284902331896
2017,F8,AOA,4,19.735881277621957
2017,F9,SBOA,4,-3435.0492526915914
2017,F9,ISBOA,1,-288.8852304509146
2017,F9,SBOA,3,-3826.148121052829
2017,F9,SBOA,2,-2073.673866375517
2017,F9,ISBOA,2,1038.5458452815255
2017,F9,SBOA,5,-2685.729445326304
2017,F9,ISBOA,4,400.3967885968668
2017,F9,ISBOA,3,-2894.644947539289
2017,F9,ISBOA,5,-4123.758198087806
2017,F9,GWO,1,-1342.5761173938772
2017,F9,WOA,2,5062.337422451119
2017,F9,WOA,3,5062.337422451119
2017,F9,WOA,4,3179.694084649038
2017,F9,WOA,5,-528.7382297207732
2017,F9,WOA,1,4339.437582030854
2017,F9,SCA,1,3411.518923673986
2017,F9,SCA,2,5299.3490089830175
2017,F9,GWO,2,-383.34187115650093
2017,F9,SCA,3,1994.1279929025586
2017,F9,SSA,1,-2088.0930056732614
2017,F9,SCA,4,3883.518516222088
2017,F9,SCA,5,3207.2631909159863
2017,F9,GWO,4,-659.5157310967734
2017,F9,GWO,3,-1875.8871104707705
2017,F9,GWO,5,-1166.65227320333
2017,F9,SSA,2,-3310.767694099599
2017,F9,SSA,5,-2381.541489327743
2017,F9,SSA,4,-3855.782322757863
2017,F9,SSA,3,-2163.47466589901
2017,F9,HHO,1,1671.4698248650348
2017,F9,HHO,2,2103.4810836936667
2017,F9,HHO,4,-2541.7991041966598
2017,F9,HHO,3,272.05844969299505
2017,F9,HHO,5,-469.3063496078521
2017,F9,MPA,1,3097.357193543601
2017,F9,MPA,2,1790.4721071387157
2017,F9,MPA,3,2605.2677711580764
2017,F9,MPA,5,2233.943274865751
2017,F9,MPA,4,2318.4023234094057
2020,F1,ISBOA,1,2073.6790059217315
2020,F1,SBOA,1,52.65418805928658
2020,F1,SBOA,2,1824.7660945796588
2020,F1,ISBOA,2,9385.644876163835
2020,F1,ISBOA,3,5488.155458084059
2020,F1,SBOA,3,6268.052569749852
2020,F1,ISBOA,4,48.00543908404967
2020,F1,SBOA,4,3730.7893071853237
2020,F1,SBOA,5,4369.508080912206
2020,F1,ISBOA,5,1207.9419652655101
2020,F1,WOA,1,453614929.7159933
2017,F9,AOA,1,-306.32907979547963
2020,F1,GWO,1,1418103.8427469071
2020,F1,WOA,3,529964276.5799792
2020,F1,WOA,2,1913951320.8115778
2020,F1,WOA,4,1126093833.2484076
2020,F1,WOA,5,631819813.4653686
2017,F9,AOA,2,-643.3505964004362
2020,F1,SCA,1,852110611.815786
2020,F1,GWO,2,49006.0566996015
2020,F1,GWO,4,27907247.580083158
2020,F1,GWO,3,123100.30058047482
2020,F1,GWO,5,372425547.81430596
2017,F9,AOA,3,-1765.384040486997
2020,F1,SSA,1,7203.851163445873
2020,F1,SCA,2,1290061800.2394612
2020,F1,SSA,2,3194.0366789681516
2020,F1,SCA,4,721833877.8456583
2020,F1,SSA,3,0.12878083239702676
2020,F1,SCA,3,1377545092.851702
2020,F1,SSA,4,2031.3898583170849
2020,F1,SSA,5,2425.6580530211877
2020,F1,SCA,5,354417136.17767185
2020,F1,HHO,1,7279841.384390944
2020,F1,HHO,2,7447396.890880128
2020,F1,HHO,3,2574835.7227206067
2020,F1,HHO,4,4152733.6372269653
2020,F1,HHO,5,886767.8546909639
2020,F1,MPA,1,176703.71975890253
2020,F1,MPA,2,186419.35914015022
2020,F1,MPA,3,464938.01156155515
2020,F1,MPA,4,443090.3335819431
2017,F9,AOA,5,85.20039266454296
2020,F1,MPA,5,576149.7391853054
2020,F1,AOA,2,13980.636056067135
2020,F1,AOA,4,125040.87842978461
2020,F1,AOA,1,54938.213385897805
2017,F9,AOA,4,-657.5254083265245
2020,F1,AOA,3,26653.035945765143
2020,F1,AOA,5,46140.19785841674
2020,F10,SBOA,4,506.8002610626759
2020,F10,SBOA,3,479.8180584490892
2020,F10,SBOA,1,481.918929476567
2020,F10,SBOA,2,476.52719580895337
2020,F10,ISBOA,1,476.0951861065646
2020,F10,ISBOA,2,482.25618813609753
2020,F10,SBOA,5,506.46465635971435
2020,F10,ISBOA,3,481.56467474947794
